alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.372759,2.6e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.372759,3.4e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7719,0.0388,32.727
0.372759,4.3e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.372759,5.5e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7721,0.0385,32.727
0.372759,7e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.372759,8.9e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.372759,0.000113,3,5,0.8042,0.027,0.7602,0.0343,0.7724,0.0384,32.727
0.372759,0.000144,3,5,0.8042,0.027,0.7602,0.0343,0.7726,0.0384,32.727
0.372759,0.000183,3,5,0.8042,0.027,0.7602,0.0343,0.7726,0.0381,32.727
0.372759,0.000234,3,5,0.8042,0.027,0.7602,0.0343,0.7732,0.0374,32.727
0.372759,0.000298,3,5,0.8042,0.027,0.7602,0.0343,0.7736,0.0371,32.727
0.372759,0.000379,3,5,0.8028,0.0282,0.7592,0.0347,0.7738,0.0368,32.727
0.372759,0.000483,3,5,0.8028,0.0282,0.7592,0.0347,0.7744,0.0361,32.727
0.372759,0.000616,3,5,0.8042,0.027,0.7612,0.0343,0.7748,0.0363,32.727
0.372759,0.000785,3,5,0.807,0.0282,0.7661,0.0351,0.776,0.0358,32.727
0.372759,0.001,3,5,0.807,0.0282,0.7661,0.0351,0.7767,0.0373,32.727
0.517947,1e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.517947,1.3e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.517947,1.6e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.517947,2.1e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.0386,32.727
0.517947,2.6e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.517947,3.4e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.517947,4.3e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.517947,5.5e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.517947,7e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7724,0.0384,32.727
0.517947,8.9e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7726,0.0382,32.727
0.517947,0.000113,3,5,0.8042,0.027,0.7602,0.0343,0.7727,0.0378,32.727
0.517947,0.000144,3,5,0.8042,0.027,0.7602,0.0343,0.7734,0.0372,32.727
0.517947,0.000183,3,5,0.8042,0.027,0.7602,0.0343,0.7738,0.037,32.727
0.517947,0.000234,3,5,0.8028,0.0282,0.7592,0.0347,0.7741,0.0365,32.727
0.517947,0.000298,3,5,0.8042,0.027,0.7612,0.0343,0.7744,0.0362,32.727
0.517947,0.000379,3,5,0.8056,0.0288,0.7635,0.037,0.7753,0.0359,32.727
0.517947,0.000483,3,5,0.807,0.0282,0.7661,0.0351,0.7765,0.0365,32.727
0.517947,0.000616,3,5,0.8084,0.0268,0.7672,0.0345,0.7781,0.0376,32.727
0.517947,0.000785,3,5,0.807,0.0282,0.7651,0.0352,0.7801,0.0371,32.727
0.517947,0.001,3,5,0.8084,0.0268,0.7672,0.0345,0.7823,0.0362,32.727
0.719686,1e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.719686,1.3e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.719686,1.6e-05,3,5,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.719686,2.1e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.719686,2.6e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7724,0.0384,32.727
0.719686,3.4e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7724,0.0384,32.727
0.719686,4.3e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7727,0.0382,32.727
0.719686,5.5e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7731,0.0376,32.727
0.719686,7e-05,3,5,0.8042,0.027,0.7602,0.0343,0.7736,0.0371,32.727
0.719686,8.9e-05,3,5,0.8028,0.0282,0.7592,0.0347,0.7738,0.0369,32.727
0.719686,0.000113,3,5,0.8028,0.0282,0.7592,0.0347,0.7744,0.0361,32.727
0.719686,0.000144,3,5,0.8042,0.027,0.7612,0.0343,0.7748,0.0363,32.727
0.719686,0.000183,3,5,0.807,0.0282,0.7661,0.0351,0.7762,0.0361,32.727
0.719686,0.000234,3,5,0.8084,0.0268,0.7672,0.0345,0.7774,0.0376,32.727
0.719686,0.000298,3,5,0.8084,0.0268,0.7672,0.0345,0.7792,0.0375,32.727
0.719686,0.000379,3,5,0.8084,0.0268,0.7672,0.0345,0.7811,0.036,32.727
0.719686,0.000483,3,5,0.8113,0.0259,0.7703,0.0357,0.7837,0.036,32.727
0.719686,0.000616,3,5,0.8127,0.0266,0.7715,0.0369,0.786,0.0354,32.727
0.719686,0.000785,3,5,0.8127,0.0266,0.7715,0.0369,0.7877,0.0357,32.727
0.719686,0.001,3,5,0.8141,0.0296,0.7735,0.0409,0.7882,0.0361,32.727
1.0,1e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8114,0.0293,32.727
1.0,1.3e-05,3,5,0.8254,0.0241,0.7905,0.0354,0.8109,0.0299,32.727
1.0,1.6e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8107,0.0291,32.727
1.0,2.1e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8111,0.0291,32.727
1.0,2.6e-05,3,5,0.8254,0.0241,0.7905,0.0354,0.8107,0.0293,32.727
1.0,3.4e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8108,0.0293,32.727
1.0,4.3e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8106,0.0292,32.727
1.0,5.5e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8104,0.0293,32.727
1.0,7e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.811,0.0296,32.727
1.0,8.9e-05,3,5,0.8239,0.0242,0.7894,0.0349,0.8106,0.0293,32.727
1.0,0.000113,3,5,0.8239,0.0242,0.7894,0.0349,0.8107,0.0294,32.727
1.0,0.000144,3,5,0.8239,0.0242,0.7894,0.0349,0.8107,0.0296,32.727
1.0,0.000183,3,5,0.8239,0.0242,0.7894,0.0349,0.8108,0.0297,32.727
1.0,0.000234,3,5,0.8239,0.0242,0.7894,0.0349,0.8108,0.0299,32.727
1.0,0.000298,3,5,0.8239,0.0242,0.7894,0.0349,0.8107,0.0299,32.727
1.0,0.000379,3,5,0.8239,0.0242,0.7894,0.0349,0.8105,0.0301,32.727
1.0,0.000483,3,5,0.8254,0.0241,0.7905,0.0354,0.8106,0.0302,32.727
1.0,0.000616,3,5,0.8254,0.0241,0.7905,0.0354,0.8101,0.0301,32.727
1.0,0.000785,3,5,0.8254,0.0241,0.7905,0.0354,0.8105,0.0295,32.727
1.0,0.001,3,5,0.8254,0.0241,0.7905,0.0354,0.8102,0.0294,32.727
0.01,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.01,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.013895,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.019307,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.026827,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.026827,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7737,0.0402,36.08
0.037276,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.037276,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.037276,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0402,36.08
0.037276,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7738,0.0402,36.08
0.051795,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.051795,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.051795,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.051795,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0402,36.08
0.051795,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7739,0.0401,36.08
0.051795,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.774,0.0401,36.08
0.071969,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.071969,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.071969,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0402,36.08
0.071969,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7738,0.0402,36.08
0.071969,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.774,0.0401,36.08
0.071969,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7742,0.04,36.08
0.071969,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7744,0.04,36.08
0.1,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.1,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.1,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.1,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0402,36.08
0.1,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7739,0.0401,36.08
0.1,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.774,0.0401,36.08
0.1,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7743,0.0402,36.08
0.1,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7746,0.04,36.08
0.1,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7747,0.0395,36.08
0.13895,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.13895,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.13895,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0402,36.08
0.13895,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7738,0.0402,36.08
0.13895,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.774,0.0401,36.08
0.13895,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7744,0.0402,36.08
0.13895,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7744,0.04,36.08
0.13895,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7744,0.0397,36.08
0.13895,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.7748,0.0395,36.08
0.13895,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7752,0.0396,36.08
0.19307,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.19307,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.19307,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7737,0.0402,36.08
0.19307,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.7737,0.0404,36.08
0.19307,0.000183,3,6,0.8028,0.0266,0.7578,0.0338,0.774,0.0401,36.08
0.19307,0.000234,3,6,0.8028,0.0266,0.7578,0.0338,0.7742,0.04,36.08
0.19307,0.000298,3,6,0.8028,0.0266,0.7578,0.0338,0.7744,0.04,36.08
0.19307,0.000379,3,6,0.8028,0.0266,0.7578,0.0338,0.7746,0.0399,36.08
0.19307,0.000483,3,6,0.8028,0.0266,0.7578,0.0338,0.7747,0.0396,36.08
0.19307,0.000616,3,6,0.8028,0.0266,0.7578,0.0338,0.7751,0.0398,36.08
0.19307,0.000785,3,6,0.8028,0.0266,0.7578,0.0338,0.776,0.0389,36.08
0.19307,0.001,3,6,0.8028,0.0266,0.7578,0.0338,0.7757,0.038,36.08
0.26827,1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,1.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,1.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,2.1e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,2.6e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,3.4e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,4.3e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,5.5e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7734,0.0404,36.08
0.26827,7e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0403,36.08
0.26827,8.9e-05,3,6,0.8028,0.0266,0.7578,0.0338,0.7736,0.0402,36.08
0.26827,0.000113,3,6,0.8028,0.0266,0.7578,0.0338,0.7739,0.0401,36.08
0.26827,0.000144,3,6,0.8028,0.0266,0.7578,0.0338,0.774,0.0401,36.08
